"id"	"hs92"	"name"
"02120890"	120890	"Flour or meal of oil seed, fruit, except mustard, soy"
"021209"	1209	"Sowing Seeds"
"02120911"	120911	"Seed, sugar beet, for sowing"
"02120919"	120919	"Seed, beet, except sugar, for sowing"
"02120921"	120921	"Seed, lucerne (alfalfa), for sowing"
"02120922"	120922	"Seed, clover, for sowing"
"02120923"	120923	"Seed, fescue, for sowing"
"02120924"	120924	"Seed, Kentucky blue grass, for sowing"
"02120925"	120925	"Seed, rye grass, for sowing"
"02120926"	120926	"Seed, Timothy grass, for sowing"
"02120929"	120929	"Seed, forage plants, for sowing nes"
"02120930"	120930	"Seed, flower, for sowing"
"02120991"	120991	"Seed, vegetable, nes for sowing"
"02120999"	120999	"Seed, fruits and spores for sowing, nes"
"021210"	1210	"Hops"
"02121010"	121010	"Hop cones, not ground, powdered or pelleted"
"02121020"	121020	"Hop cones, ground, powdered or pelleted and lupulin"
"021211"	1211	"Perfume Plants"
"02121110"	121110	"Liquorice roots"
"02121120"	121120	"Ginseng roots"
"02121190"	121190	"Other plants of a kind use for perfumery, pharmacy, insecticidal purpose (fresh or dried)"
"021212"	1212	"Locust beans, seaweed, sugar beet, cane, for food"
"02121210"	121210	"Locust beans and seeds"
"02121220"	121220	"Seaweeds and other algae"
"02121230"	121230	"Apricot, peach or plum stones"
"02121291"	121291	"Sugar beet"
"02121292"	121292	"Sugar cane"
"02121299"	121299	"Other vegetable products (chicory roots, tuber of koyaku etc)"
"021213"	1213	"Cereal Straws"
"02121300"	121300	"Cereal straw & husks, unprepared"
"021214"	1214	"Forage Crops"
"02121410"	121410	"Lucerne (alfalfa) meal and pellets"
"02121490"	121490	"Other fodder and forage products, roots, etc."
"021301"	1301	"Insect Resins"
"02130110"	130110	"Lac"
"02130120"	130120	"Gum arabic"
"02130190"	130190	"Natural gum, resin, gum-resin, balsam, not gum arabic"
"021302"	1302	"Vegetable Saps"
"02130211"	130211	"Opium sap"
"02130212"	130212	"Liquorice extract"
"02130213"	130213	"Hop extract"
"02130214"	130214	"Pyrethrum, roots containing rotenone, extracts"
"02130219"	130219	"Vegetable saps and extracts nes"
"02130220"	130220	"Pectic substances, pectinates, pectates"
"02130231"	130231	"Agar-agar"
"02130232"	130232	"Mucilages & thickeners, from locust bean, guar seeds"
"02130239"	130239	"Mucilages and thickeners nes"
"021401"	1401	"Vegetable Plaiting Materials"
"02140110"	140110	"Bamboos used primarily for plaiting"
"02140120"	140120	"Rattan used primarily for plaiting"
"02140190"	140190	"Vegetable materials nes, used primarily for plaiting"
"021402"	1402	"Vegetable Stuffing Materials"
"02140210"	140210	"Kapok"
"02140291"	140291	"Vegetable hair used as stuffing or padding"
"02140299"	140299	"Vegetable material nes used as stuffing"
"021403"	1403	"Vegetable Brush Materials"
"02140310"	140310	"Broom corn used in brooms or brushes"
"02140390"	140390	"Vegetable material nes used in brooms or brushes"
"021404"	1404	"Other Vegetable Products"
"02140410"	140410	"Raw vegetable materials for dyeing or tanning"
"02140420"	140420	"Cotton linters"
"02140490"	140490	"Vegetable products nes"
"031501"	1501	"Pig and Poultry Fat"
"03150100"	150100	"Lard, other pig fat and poultry fat, rendered"
"031502"	1502	"Bovine, Sheep, and Goat Fat"
"03150200"	150200	"Bovine, sheep and goat fats, raw or rendered"
"031503"	1503	"Lard"
"03150300"	150300	"Lard stearin, oleostearin & oils, natural tallow oil"
"031504"	1504	"Fish Oil"
"03150410"	150410	"Fish-liver oils, fractions, not chemically modified"
"03150420"	150420	"Fish oils except liver, not chemically modified"
"03150430"	150430	"Marine mammal fats, oils, etc. not chemically modifie"
"031505"	1505	"Wool Grease"
"03150510"	150510	"Wool grease, crude"
"03150590"	150590	"Derivatives of wool grease (including lanolin)"
"031506"	1506	"Other Animal Fats"
"03150600"	150600	"Animal fats,oils,fractions not chemically modified ne"
"031507"	1507	"Soybean Oil"
"03150710"	150710	"Soya-bean oil crude, whether or not degummed"
"03150790"	150790	"Refined soya-bean oil, not chemically modified"
"031508"	1508	"Ground Nut Oil"
"03150810"	150810	"Ground-nut oil, crude"
"03150890"	150890	"Refined ground-nut oil not chemically modified"
"031509"	1509	"Pure Olive Oil"
"03150910"	150910	"Olive oil, virgin"
"03150990"	150990	"Olive oil, fractions, refined, not chemically modifie"
"031510"	1510	"Olive Oil"
"03151000"	151000	"Olive oil, fractions, blends, not chemically modified"
"031511"	1511	"Palm Oil"
"03151110"	151110	"Palm oil, crude"
"03151190"	151190	"Palm oil or fractions simply refined"
"031512"	1512	"Seed Oils"
"03151211"	151211	"Sunflower-seed or safflower oil, crude"
"03151219"	151219	"Sunflower or safflower oil,fractions simply refined"
"03151221"	151221	"Cotton-seed oil crude"
"03151229"	151229	"Cotton-seed or fractions simply refined"
"031513"	1513	"Coconut Oil"
"03151311"	151311	"Coconut (copra) oil crude"
"03151319"	151319	"Coconut (copra) oil or fractions simply refined"
"03151321"	151321	"Palm kernel or babassu oil, crude"
"03151329"	151329	"Palm kernel & babassu oil, fractions, simply refined"
"031514"	1514	"Rapeseed Oil"
"03151410"	151410	"Canola, rape, colza or mustard oil, crude"
"03151490"	151490	"Canola, rape, colza or mustard oil, fractions, refine"
"031515"	1515	"Other Pure Vegetable Oils"
"03151511"	151511	"Linseed oil, crude"
"03151519"	151519	"Linseed oil,fractions, refined not chemically modifie"
"03151521"	151521	"Maize oil crude"
"03151529"	151529	"Maize oil, fractions, refined not chemically modified"
"03151530"	151530	"Castor oil or fractions not chemically modified"
"03151540"	151540	"Tung oil or fractions not chemically modified"
"03151550"	151550	"Sesame oil or fractions not chemically modified"
"03151560"	151560	"Jojoba oil or fractions not chemically modified"
"03151590"	151590	"Veg fats, oils nes, fractions, not chemically modifie"
"031516"	1516	"Other Vegetable Oils"
"03151610"	151610	"Animal fats, oils, fractions, hydrogenated, esterifie"
"03151620"	151620	"Veg fats, oils or fractions hydrogenated, esterified"
"031517"	1517	"Margarine"
"03151710"	151710	"Margarine, except liquid margarine"
"03151790"	151790	"Edible mix & preparations of animal & veg fat, oil ne"
"031518"	1518	"Inedible Fats and Oils"
"03151800"	151800	"Processed animal, vegetable oils, industrial preps ne"
"031519"	1519	"Stearic Acid"
"03151911"	151911	"Stearic acid"
"03151912"	151912	"Oleic acid"
"03151913"	151913	"Tall oil fatty acids"
"03151919"	151919	"Industrial monocarboxylic fatty acids, nes, acid oils"
"03151920"	151920	"Acid oils from refining"
"03151930"	151930	"Industrial fatty alcohols"
"031520"	1520	"Glycerol"
"03152010"	152010	"Glycerol (glycerine), crude and glycerol waters & lye"
"03152090"	152090	"Glycerol (glycerine), nes including synthetic glycero"
"031521"	1521	"Waxes"
"03152110"	152110	"Vegetable waxes except triglycerides"
"03152190"	152190	"Beeswax, other insect waxes and spermaceti"
"031522"	1522	"Fat and Oil Residues"
"03152200"	152200	"Degras, residues from treatment animal & veg waxes"
"041601"	1601	"Sausages"
"04160100"	160100	"Sausages, similar products of meat, meat offal & bloo"
"041602"	1602	"Other Prepared Meat"
"04160210"	160210	"Homogenized preparations of meat and meat offal"
"04160220"	160220	"Livers of any animal prepared or preserved"
"04160231"	160231	"Turkey meat, offal prepared or preserved, except live"
"04160239"	160239	"Fowl, duck,goose, offal, prepared, preserved not live"
"04160241"	160241	"Swine hams & cuts thereof, prepared or preserved"
"04160242"	160242	"Swine shoulders & cuts thereof, prepared or preserved"
"04160249"	160249	"Swine meat or offal nes, prepared,preserved, not live"
"04160250"	160250	"Bovine meat, offal nes, not livers, prepared/preserve"
"04160290"	160290	"Meat, meat offal and blood, prepared or preserved, ne"
"041603"	1603	"Animal Extracts"
"04160300"	160300	"Extracts, juices of meat, fish, aquatic invertebrates"
"041604"	1604	"Processed Fish"
"04160411"	160411	"Salmon prepared or preserved, not minced"
"04160412"	160412	"Herrings, prepared or preserved, not minced"
"04160413"	160413	"Sardine, brisling, sprat prepared/preserved,not mince"
"04160414"	160414	"Tuna, skipjack, bonito, prepared/preserved, not mince"
"04160415"	160415	"Mackerel, prepared or preserved, not minced"
"04160416"	160416	"Anchovies, prepared or preserved, not minced"
"04160419"	160419	"Fish nes, prepared or preserved, not minced"
"04160420"	160420	"Fish prepared or preserved, except whole, in pieces"
"04160430"	160430	"Caviar and caviar substitutes prepared from fish eggs"
"041605"	1605	"Processed Crustaceans"
"04160510"	160510	"Crab, prepared or preserved"
"04160520"	160520	"Shrimps and prawns, prepared or preserved"
"04160530"	160530	"Lobster, prepared or preserved"
"04160540"	160540	"Crustaceans nes, prepared or preserved"
"04160590"	160590	"Molluscs and shellfish nes, prepared or preserved"
"041701"	1701	"Raw Sugar"
"04170111"	170111	"Raw sugar, cane"
"04170112"	170112	"Raw sugar, beet"
"04170191"	170191	"Refined sugar, in solid form, flavoured or coloured"
"04170199"	170199	"Refined sugar, in solid form, nes, pure sucrose"
"041702"	1702	"Other Sugars"
"04170210"	170210	"Lactose and lactose syrup"
"04170220"	170220	"Maple sugar and maple syrup"
"04170230"	170230	"Glucose, glucose syrup < 20% fructose"
"04170240"	170240	"Glucose including syrup of 20%-50% dry weight fructos"
"04170250"	170250	"Fructose, chemically pure"
"04170260"	170260	"Fructose, syrup > 50% fructose, not pure fructose"
"04170290"	170290	"Sugar nes, invert sugar, caramel and artificial honey"
"041703"	1703	"Molasses"
"04170310"	170310	"Cane molasses"
"04170390"	170390	"Molasses, except cane molasses"
"041704"	1704	"Confectionery Sugar"
"04170410"	170410	"Chewing gum containing sugar, except medicinal"
"04170490"	170490	"Sugar confectionery not chewing gum, no cocoa content"
"041801"	1801	"Cocoa Beans"
"04180100"	180100	"Cocoa beans, whole or broken, raw or roasted"
"041802"	1802	"Cocoa Shells"
"04180200"	180200	"Cocoa shells, husks, skins and waste"
"041803"	1803	"Cocoa Paste"
"04180310"	180310	"Cocoa paste not defatted"
"04180320"	180320	"Cocoa paste wholly or partly defatted"
"041804"	1804	"Cocoa Butter"
"04180400"	180400	"Cocoa butter, fat, oil"
"041805"	1805	"Cocoa Powder"
"04180500"	180500	"Cocoa powder, unsweetened"
"041806"	1806	"Chocolate"
"04180610"	180610	"Cocoa powder, sweetened"
"04180620"	180620	"Chocolate and other food preps containing cocoa > 2 k"
"04180631"	180631	"Chocolate, cocoa preps, block, slab, bar, filled, >2k"
"04180632"	180632	"Chocolate, cocoa prep, block/slab/bar, not filled,>2k"
"04180690"	180690	"Chocolate/cocoa food preparations nes"
"041901"	1901	"Malt Extract"
"04190110"	190110	"Infant foods of cereals, flour, starch or milk, retai"
"04190120"	190120	"Mixes and doughs for bread, pastry, biscuits, etc."
"04190190"	190190	"Malt extract & limited cocoa pastrycooks products nes"
"041902"	1902	"Pasta"
"04190211"	190211	"Uncooked egg pasta not stuffed or prepared"
"04190219"	190219	"Uncooked pasta, not stuffed or prepared, without eggs"
"04190220"	190220	"Stuffed pasta"
"04190230"	190230	"Pasta except uncooked or stuffed"
"04190240"	190240	"Couscous"
"041903"	1903	"Tapioca"
"04190300"	190300	"Tapioca and tapioca substitutes"
"041904"	1904	"Prepared Cereals"
"04190410"	190410	"Cereal foods obtained by swelling, roasting of cereal"
"04190490"	190490	"Cereals, except maize grain, prepared nes"
"041905"	1905	"Baked Goods"
"04190510"	190510	"Crispbread"
"04190520"	190520	"Gingerbread and the like"
"04190530"	190530	"Sweet biscuits, waffles and wafers"
"04190540"	190540	"Rusks, toasted bread and similar toasted products"
"04190590"	190590	"Communion wafers, rice paper, bakers wares nes"
"042001"	2001	"Pickled Foods"
"04200110"	200110	"Cucumbers,gherkins, prepared or preserved by vinegar"
"04200120"	200120	"Onions prepared or preserved by vinegar"
"04200190"	200190	"Veg, fruit, nuts nes prepared or preserved by vinegar"
"042002"	2002	"Processed Tomatoes"
"04200210"	200210	"Tomatoes, whole/pieces, prepared/preserved, no vinega"
"04200290"	200290	"Tomatoes nes, prepared or preserved, not in vinegar"
"042003"	2003	"Processed Mushrooms"
"04200310"	200310	"Mushrooms, prepared or preserved, not in vinegar"
"04200320"	200320	"Truffles, prepared or preserved, not in vinegar"
"042004"	2004	"Other Frozen Vegetables"
"04200410"	200410	"Potatoes, prepared, frozen"
"04200490"	200490	"Vegetables nes and mixtures, prepared, frozen"
"042005"	2005	"Other Processed Vegetables"
"04200510"	200510	"Homogenized vegetable preparations, not frozen/vinega"
"04200520"	200520	"Potatoes, prepared or preserved, not frozen/vinegar"
"04200530"	200530	"Sauerkraut, prepared or preserved, not frozen/vinegar"
"04200540"	200540	"Peas, prepared or preserved, not frozen/vinegar"
"04200551"	200551	"Beans, shelled, prepared/preserved, not frozen/vinega"
"04200559"	200559	"Beans nes, prepared or preserved, not frozen/vinegar"
"04200560"	200560	"Asparagus, prepared or preserved, not frozen/vinegar"
"04200570"	200570	"Olives, prepared or preserved, not frozen/vinegar"
"04200580"	200580	"Sweet corn, prepared or preserved, not frozen/vinegar"
"04200590"	200590	"Veg nes, mixes, prepared/preserved, not frozen/vinega"
"042006"	2006	"Sugar Preserved Foods"
"04200600"	200600	"Fruits, nuts, fruit-peel, etc preserved by sugar"
"042007"	2007	"Jams"
"04200710"	200710	"Homogenised jams, jellies, etc"
"04200791"	200791	"Citrus based jams jellies marmalade, etc."
"04200799"	200799	"Jams, fruit jellies, purees and pastes, except citrus"
"042008"	2008	"Other Processed Fruits and Nuts"
"04200811"	200811	"Ground-nuts otherwise prepared or preserved"
"04200819"	200819	"Nuts, seeds & mixes, otherwise prepared or preserved"
"04200820"	200820	"Pineapples, otherwise prepared or preserved"
"04200830"	200830	"Citrus fruits, otherwise prepared or preserved"
"04200840"	200840	"Pears, otherwise prepared or preserved"
"04200850"	200850	"Apricots, otherwise prepared or preserved"
"04200860"	200860	"Cherries, otherwise prepared or preserved"
"04200870"	200870	"Peaches, otherwise prepared or preserved"
"04200880"	200880	"Strawberries, otherwise prepared or preserved"
"04200891"	200891	"Palm hearts, otherwise prepared or preserved"
"04200892"	200892	"Fruit mixtures, otherwise prepared or preserved"
"04200899"	200899	"Fruit, edible plants nes otherwise prepared/preserved"
"042009"	2009	"Fruit Juice"
"04200911"	200911	"Orange juice, frozen, not fermented or spirited"
"04200919"	200919	"Orange juice, not fermented, spirited, or frozen"
"04200920"	200920	"Grapefruit juice, not fermented or spirited"
"04200930"	200930	"Citrus juice nes (one fruit) not fermented or spirite"
"04200940"	200940	"Pineapple juice, not fermented or spirited"
"04200950"	200950	"Tomato juice not fermented or spirited"
"04200960"	200960	"Grape juice or must not fermented or spirited"
"04200970"	200970	"Apple juice not fermented or spirited"
"04200980"	200980	"Single fruit, veg juice nes, not fermented or spirite"
"04200990"	200990	"Mixtures of juices not fermented or spirited"
"042101"	2101	"Coffee and Tea Extracts"
"04210110"	210110	"Coffee extracts, essences, concentrates, preparations"
"04210120"	210120	"Tea and mate extracts, essences and concentrates"
"04210130"	210130	"Chicory & other coffee substitutes, roasted & product"
"042102"	2102	"Yeast"
"04210210"	210210	"Yeasts, active"
"04210220"	210220	"Yeasts, inactive, dead unicellular organisms nes"
"04210230"	210230	"Baking powders, prepared"
"042103"	2103	"Sauces and Seasonings"
"04210310"	210310	"Soya sauce"
"04210320"	210320	"Tomato ketchup and other tomato sauces"
"04210330"	210330	"Mustard flour or meal and prepared mustard"
"04210390"	210390	"Sauces nes, mixed condiments, mixed seasoning"
"042104"	2104	"Soups and Broths"
"04210410"	210410	"Soups and broths and preparations thereof"
"04210420"	210420	"Homogenised composite food preparations"
"042105"	2105	"Ice Cream"
"04210500"	210500	"Ice cream and other edible ice"
"042106"	2106	"Other Edible Preparations"
"04210610"	210610	"Protein concentrates and textured protein substances"
"04210690"	210690	"Food preparations nes"
"042201"	2201	"Water"
"04220110"	220110	"Mineral and aerated waters not sweetened or flavoured"
"04220190"	220190	"Ice, snow and potable water not sweetened or flavoure"
"042202"	2202	"Flavored Water"
"04220210"	220210	"Beverage waters, sweetened or flavoured"
"04220290"	220290	"Non-alcoholic beverages nes, except fruit, veg juices"
"042203"	2203	"Beer"
"04220300"	220300	"Beer made from malt"
"042204"	2204	"Wine"
"04220410"	220410	"Grape wines, sparkling"
"04220421"	220421	"Grape wines nes, fortified wine or must, pack < 2l"
"04220429"	220429	"Grape wines, alcoholic grape must nes"
"04220430"	220430	"Grape must, unfermented, except as fruit juice"
"042205"	2205	"Vermouth"
"04220510"	220510	"Vermouth and other flavoured grape wines - pack < 2l"
"04220590"	220590	"Vermouth and other flavoured grape wines - pack > 2l"
"042206"	2206	"Other Fermented Beverages"
"04220600"	220600	"Fermented beverages nes (eg cider, perry, mead, etc)"
"042207"	2207	"Alcohol > 80% ABV"
"04220710"	220710	"Undenatured ethyl alcohol > 80% by volume"
"04220720"	220720	"Ethyl alcohol and other spirits, denatured"
"042208"	2208	"Hard Liquor"
"04220810"	220810	"Compound alcoholic preps for beverage manufacture"
"04220820"	220820	"Spirits obtained by distilling grape wine, grape marc"
"04220830"	220830	"Whiskies"
"04220840"	220840	"Rum and tafia"
"04220850"	220850	"Gin and Geneva"
"04220890"	220890	"Alcoholic liqueurs nes"
"042209"	2209	"Vinegar"
"04220900"	220900	"Vinegar and substitutes for vinegar from acetic acid"
"042301"	2301	"Animal Meal and Pellets"
"04230110"	230110	"Flour or meal, pellet of meat or offal for animal fee"
"04230120"	230120	"Flour or meal, pellet, fish, etc, for animal feed"
"042302"	2302	"Bran"
"04230210"	230210	"Maize bran, sharps, other residues"
"04230220"	230220	"Rice bran, sharps, other residues"
"04230230"	230230	"Wheat bran, sharps, other residues"
"04230240"	230240	"Cereal bran, sharps, residue except maize, wheat, ric"
"04230250"	230250	"Bran, sharps and other residues of leguminous plants"
"042303"	2303	"Starch Residue"
"04230310"	230310	"Residues of starch manufacture and similar residues"
"04230320"	230320	"Beet-pulp, bagasse & other waste of sugar manufacture"
"04230330"	230330	"Brewing or distilling dregs and waste"
"042304"	2304	"Soybean Meal"
"04230400"	230400	"Soya-bean oil-cake and other solid residues"
"042305"	2305	"Ground Nut Meal"
"04230500"	230500	"Ground-nut oil-cake and other solid residues"
